,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
706,istj,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
707,istj,Spicy,aespa,0.757,0.898,11,-1.247,0,0.0667,0.0138,0.0,0.0703,0.842,114.949,197040,4
708,istj,I'm Unhappy,aespa,0.675,0.657,5,-3.695,1,0.131,0.152,0.0,0.101,0.334,81.947,205893,4
709,istj,Salty & Sweet,aespa,0.796,0.636,10,-5.404,0,0.0414,0.0734,9.84e-05,0.126,0.582,102.979,201760,4
710,istj,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
711,istj,Illusion,aespa,0.75,0.718,2,-2.817,0,0.0468,0.0814,1.75e-05,0.322,0.592,90.027,195053,4
712,istj,Super,SEVENTEEN,0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018,200387,4
713,istj,Darl+ing,SEVENTEEN,0.71,0.686,0,-4.926,1,0.0713,0.296,0.0,0.492,0.483,96.06,176547,4
714,istj,Rover,KAI,0.629,0.806,1,-2.034,0,0.201,0.0212,0.000487,0.0955,0.545,186.022,174507,4
715,istj,Perfume,NCT DOJAEJUNG,0.718,0.735,8,-1.728,1,0.0377,0.173,0.0,0.142,0.699,105.977,167627,4
716,istj,Super Shy,NewJeans,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4
717,istj,Anymore,JEON SOMI,0.731,0.549,6,-6.749,0,0.0329,0.0157,9.14e-06,0.083,0.45,137.932,197701,4
718,istj,Queencard,(G)I-DLE,0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989,161240,4
719,istj,Better On My Own,Keisya Levronka,0.524,0.487,3,-6.523,1,0.0528,0.546,0.0,0.0996,0.383,149.932,179000,4
720,istj,Something's Wrong,Kwon Jin Ah,0.633,0.275,4,-8.738,1,0.038,0.786,0.0,0.0854,0.419,115.513,243880,4
721,istj,Don't Know What To Do,BLACKPINK,0.628,0.64,6,-4.164,0,0.0491,0.0992,0.0,0.138,0.409,129.815,201081,4
722,istj,Don't Go,EXO,0.575,0.9,1,-3.723,1,0.0711,0.277,0.0,0.171,0.716,156.02,214380,4
723,istj,CAKE,ITZY,0.801,0.758,7,-4.31,1,0.0445,0.0663,4.1e-06,0.0431,0.576,103.07,198887,4
724,istj,Better Things,aespa,0.782,0.767,0,-5.383,1,0.0529,0.11,0.00323,0.496,0.548,115.027,203216,4
725,istj,Future Perfect (Pass the MIC),ENHYPEN,0.658,0.9,9,-3.479,0,0.264,0.0364,0.0,0.0771,0.526,156.096,180750,4
726,istj,Golden Age,NCT 2023,0.552,0.863,8,-5.014,1,0.0761,0.0242,0.0,0.1,0.433,151.019,218147,4
727,istj,SHALALA,TAEYONG,0.845,0.884,0,-3.419,1,0.216,0.291,0.00129,0.173,0.78,95.0,201107,4
728,istj,Baggy Jeans,NCT U,0.728,0.64,1,-3.837,1,0.284,0.0102,1.3e-06,0.131,0.633,88.657,211387,4
729,istj made by an istj,NDA,Billie Eilish,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,4
730,istj made by an istj,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
731,istj made by an istj,I Can't Handle Change,Roar,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,198213,3
732,istj made by an istj,Blow My Brains Out,Tikkle Me,0.55,0.884,9,-5.508,1,0.0363,0.0867,1.55e-05,0.68,0.549,145.029,222404,4
733,istj made by an istj,Yad,fr4me Archive,0.402,0.397,6,-17.831,1,0.129,0.302,0.923,0.11,0.07,104.661,124802,4
734,istj made by an istj,Somebody's Watching Me,Rockwell,0.82,0.357,1,-13.585,0,0.0437,0.0371,0.00452,0.0541,0.765,124.117,298867,4
735,istj made by an istj,tell em,squirl beats,0.605,0.464,10,-13.772,1,0.0364,0.127,0.726,0.0984,0.379,74.991,135001,4
736,istj made by an istj,Therefore I Am,Billie Eilish,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
737,istj made by an istj,Something About You,"Eyedress, Dent May",0.648,0.781,9,-8.736,0,0.0271,0.0332,0.013,0.305,0.822,133.417,153313,4
738,istj made by an istj,No Surprises,Radiohead,0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,229120,4
739,istj made by an istj,Memories,Conan Gray,0.34,0.684,11,-6.306,1,0.044,0.00979,0.0,0.348,0.556,112.969,248819,4
740,istj made by an istj,Get Free,Lana Del Rey,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,334294,4
741,istj made by an istj,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
742,istj made by an istj,Good Looking,Suki Waterhouse,0.377,0.558,4,-9.076,1,0.0299,0.0789,0.000342,0.125,0.267,149.971,214800,3
743,istj made by an istj,Treehouse,"Alex G, Emily Yacina",0.612,0.196,7,-19.489,0,0.0359,0.706,0.319,0.111,0.142,73.489,158801,4
744,istj made by an istj,Dear Cupid - Short Ver,Entive,0.806,0.498,0,-9.776,1,0.12,0.00198,0.154,0.224,0.486,119.994,60163,3
745,istj made by an istj,Jam & Butterfly,"DPR LIVE, Crush, eaJ",0.821,0.769,6,-5.379,0,0.0967,0.174,0.00105,0.0842,0.661,148.017,208040,4
746,istj made by an istj,Eyes on Fire,Blue Foundation,0.544,0.383,3,-10.143,0,0.0334,0.67,0.00204,0.125,0.367,145.025,302827,4
747,istj made by an istj,After Dark,Mr.Kitty,0.579,0.601,8,-10.492,1,0.0322,0.0673,0.414,0.0778,0.0392,140.019,257147,4
748,istj made by an istj,Strawberries & Cigarettes,Troye Sivan,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,201539,4
749,istj made by an istj,Murder In My Mind,Kordhell,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,145000,4
750,istj made by an istj,I'm Just Your Problem (feat. Olivia Olson),"Adventure Time, Olivia Olson",0.481,0.236,7,-16.22,1,0.045,0.814,2.95e-05,0.116,0.378,89.531,116811,3
751,istj made by an istj,Car Crash,eaJ,0.681,0.679,0,-6.699,1,0.0414,0.0063,0.000109,0.136,0.262,124.966,187107,4
752,istj made by an istj,Genesis,Grimes,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,255320,4
753,istj made by an istj,Bad Habit,Steve Lacy,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,232067,4
754,istj made by an istj,Lights Are On,Tom Rosenthal,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,193749,4
755,istj made by an istj,War Of Hearts,Ruelle,0.479,0.781,9,-6.344,0,0.124,0.221,0.55,0.0964,0.258,147.961,226216,3
756,istj made by an istj,Out of My League,Fitz and The Tantrums,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
757,istj made by an istj,VIELLEICHT - Intro,badchieff,0.548,0.292,7,-10.468,1,0.0321,0.573,0.000176,0.356,0.759,56.393,98935,4
758,istj made by an istj,"Hey, Mickey!",Baby Tate,0.912,0.507,2,-11.952,1,0.0587,0.579,0.0,0.167,0.725,134.978,115556,4
759,istj made by an istj,I'm Not The Only One,Sam Smith,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4
760,istj made by an istj,Kill Bill,SZA,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,153947,4
761,istj made by an istj,i'm yours,Isabel LaRosa,0.398,0.705,5,-7.07,0,0.0756,0.204,5.13e-05,0.443,0.635,111.487,145668,4
762,istj made by an istj,Tek It,Cafuné,0.423,0.913,8,-5.354,1,0.0655,6.53e-05,0.0,0.269,0.596,146.995,191823,4
763,istj made by an istj,Collide (feat. Tyga),"Justine Skye, Tyga",0.418,0.31,11,-9.869,0,0.0625,0.095,0.0,0.216,0.131,139.614,260170,4
764,istj made by an istj,B.O.T.A. (Baddest Of Them All),"Eliza Rose, Interplanetary Criminal",0.756,0.962,0,-7.526,1,0.0583,0.0671,0.703,0.194,0.749,136.981,358267,4
765,istj made by an istj,Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,234000,4
766,istj made by an istj,Shameless,Camila Cabello,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607,219742,4
767,istj made by an istj,Ponytail,Badanamu,0.887,0.482,7,-19.452,1,0.616,0.104,0.00323,0.13,0.946,158.117,101000,4
768,istj made by an istj,SPIT IN MY FACE!,ThxSoMch,0.73,0.785,8,-6.512,1,0.0554,0.0464,0.0216,0.111,0.649,94.094,147875,4
769,istj made by an istj,Shootout,"Izzamuzzic, Julien Marchal",0.663,0.578,2,-9.079,1,0.0687,0.312,0.906,0.109,0.553,86.986,295309,4
770,istj made by an istj,Shootout (8D Version),"Izzamuzzic, Julien Marchal",0.559,0.606,6,-12.704,0,0.0409,0.315,0.855,0.109,0.444,86.976,293143,4
771,istj made by an istj,The Perfect Girl,Mareux,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
772,istj made by an istj,Carol Of The Bells,Lindsey Stirling,0.227,0.66,4,-5.993,0,0.0759,0.0274,0.000538,0.0787,0.27,167.956,166093,3
773,istj made by an istj,Below the Surface,Griffinilla,0.713,0.398,0,-8.852,0,0.0319,0.328,1.93e-06,0.057,0.483,104.974,134857,4
774,istj made by an istj,Arabian Nights (2019),Will Smith,0.445,0.532,8,-8.018,1,0.0405,0.254,0.0,0.109,0.465,128.776,193096,4
775,istj made by an istj,Prince Ali,Will Smith,0.409,0.765,10,-5.674,0,0.104,0.0574,0.0,0.0922,0.365,97.383,209667,4
776,istj made by an istj,Pretty Little Psycho,Young Nightcore,0.499,0.816,0,-7.105,0,0.153,0.00637,1.83e-06,0.76,0.777,156.721,168159,4
777,ISTJ,Sudah,Afgan,0.39,0.588,11,-6.85,0,0.0426,0.67,0.0,0.0952,0.258,135.923,211753,4
778,ISTJ,Ku Dengannya Kau Dengan Dia,Afgan,0.299,0.313,1,-9.717,1,0.0296,0.278,0.000815,0.118,0.0821,131.381,268947,4
779,ISTJ,Dearest,Ayumi Hamasaki,0.576,0.578,6,-5.506,0,0.0263,0.234,0.0,0.315,0.385,126.947,332733,4
780,ISTJ,Eternal Flame,The Bangles,0.521,0.233,7,-13.683,1,0.0254,0.635,0.0,0.245,0.4,78.93,235667,3
781,ISTJ,(Everything I Do) I Do It For You,Bryan Adams,0.533,0.36,1,-12.633,1,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,393640,4
782,ISTJ,Nothing's Gonna Change My Love for You,George Benson,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,242679,4
783,ISTJ,Alone,Heart,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,218733,4
784,ISTJ,Favorite (Vampire),NCT 127,0.561,0.758,5,-3.87,0,0.0478,0.000831,3.08e-06,0.15,0.178,149.944,215587,4
785,ISTJ,Beautiful,NCT 2021,0.652,0.919,1,-1.514,1,0.0339,0.399,0.0,0.131,0.702,127.984,261187,4
786,ISTJ,Dive Into You,NCT DREAM,0.767,0.715,4,-3.171,1,0.0493,0.23,0.0,0.139,0.584,75.968,192827,4
787,ISTJ,ANL,NCT DREAM,0.668,0.714,6,-3.36,0,0.0503,0.254,0.0,0.143,0.603,157.85,225533,4
788,ISTJ,Rainbow,NCT DREAM,0.555,0.705,10,-4.314,1,0.0482,0.529,0.0,0.105,0.409,133.005,231773,4
789,ISTJ,Every Summertime,NIKI,0.628,0.676,6,-4.227,1,0.0424,0.393,6.94e-05,0.0978,0.723,78.996,215687,4
790,ISTJ,Yours,"Raiden, CHANYEOL, LeeHi, CHANGMO",0.676,0.774,8,-3.988,1,0.0338,0.137,0.0,0.106,0.392,86.994,235413,4
791,ISTJ,Feel My Rhythm,Red Velvet,0.412,0.94,1,-2.171,1,0.215,0.0648,0.0,0.358,0.423,157.964,210253,4
792,ISTJ,Psycho,Red Velvet,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
793,ISTJ,Right Here Waiting,Richard Marx,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,264333,4
794,ISTJ,Me And My Broken Heart,Rixton,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,193733,4
795,ISTJ,Let’s Love,SUHO,0.542,0.74,6,-2.635,0,0.0316,0.0177,0.0,0.267,0.336,133.901,229627,4
796,ISTJ,Made In You,SUHO,0.56,0.723,1,-3.556,1,0.0562,0.137,0.0,0.13,0.408,149.977,210040,4
797,ISTJ,Fine,TAEYEON,0.36,0.565,7,-4.898,1,0.0608,0.358,0.0,0.0448,0.311,173.281,209157,4
798,ISTJ,My Love,Westlife,0.491,0.593,0,-5.975,1,0.0255,0.098,0.0,0.257,0.328,144.142,231760,4
799,ISTJ,Uptown Girl - Radio Edit,Westlife,0.645,0.921,6,-5.256,0,0.0302,0.00809,1.08e-05,0.407,0.864,129.0,186440,4
800,ISTJ,Menjaga Hati,Yovie & Nuno,0.539,0.673,7,-5.872,0,0.0315,0.619,0.0,0.113,0.19,141.829,237400,4
801,ISTJ,Janji Suci,Yovie & Nuno,0.533,0.312,4,-10.214,1,0.0374,0.911,2.96e-06,0.209,0.306,130.503,198173,4
802,ISTJ,From Home,NCT U,0.622,0.859,1,-3.034,1,0.0563,0.516,0.0,0.361,0.457,131.989,260320,4
803,ISTJ,INVU,TAEYEON,0.599,0.816,11,-3.412,0,0.0556,0.0911,2.17e-06,0.0961,0.399,106.962,204973,4
804,ISTJ,Goodbye,Air Supply,0.401,0.531,3,-6.991,1,0.0301,0.223,1.51e-05,0.149,0.173,130.651,242853,4
805,ISTJ,Life's Too Short (English Version),aespa,0.472,0.8,0,-3.681,1,0.265,0.289,0.0,0.149,0.548,72.203,178133,4
806,ISTJ,No.1,BoA,0.727,0.84,8,-4.293,1,0.0964,0.114,0.0,0.0621,0.807,102.993,193227,4
807,ISTJ,Kamu dan Kenangan - Original Soundtrack Habibie & Ainun 3,Maudy Ayunda,0.257,0.271,0,-8.968,0,0.0289,0.867,0.000289,0.119,0.204,77.428,266442,4
808,ISTJ,Perahu Kertas,Maudy Ayunda,0.373,0.367,9,-8.075,0,0.0277,0.405,0.0,0.119,0.165,77.285,234387,4
809,ISTJ,Aku Sedang Mencintaimu,Maudy Ayunda,0.495,0.501,5,-6.351,0,0.0295,0.555,3.74e-06,0.109,0.387,171.996,249979,4
810,ISTJ,"It Must Have Been Love - From the Film ""Pretty Woman""",Roxette,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,258787,4
811,ISTJ,Listen To Your Heart,Roxette,0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.063,328093,4
812,ISTJ,Fading Like A Flower (Every Time You Leave),Roxette,0.609,0.668,0,-5.738,1,0.026,0.195,0.0,0.219,0.319,105.419,230680,4
813,ISTJ,True Colors,"Anna Kendrick, Justin Timberlake",0.29,0.261,4,-9.163,1,0.0277,0.66,0.0,0.155,0.0999,143.598,243720,4
814,ISTJ,Monokrom,Tulus,0.534,0.462,6,-9.383,1,0.0326,0.573,5.59e-06,0.0974,0.519,88.046,214567,4
815,ISTJ,Glory of Love,Peter Cetera,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,258333,4
816,ISTJ,First Love,Hikaru Utada,0.438,0.434,7,-8.37,1,0.0371,0.122,0.0,0.15,0.195,179.913,257293,4
817,ISTJ,From This Moment On,"Shania Twain, Bryan White",0.305,0.323,7,-9.396,1,0.0284,0.483,0.0,0.107,0.103,135.803,281533,4
818,ISTJ,Lenggang Puspita,Afgan,0.607,0.724,7,-5.466,1,0.0348,0.42,0.00376,0.0476,0.851,122.039,291222,4
819,ISTJ,Spending My Time,Roxette,0.42,0.574,4,-5.149,1,0.0292,0.238,0.000115,0.127,0.218,170.549,275667,4
820,ISTJ,Roman Picisan,Dewa 19,0.539,0.794,2,-5.922,1,0.0588,0.00869,2.23e-05,0.361,0.605,159.542,245017,3
821,ISTJ,Cinta Dan Rahasia,"Yura Yunita, Glenn Fredly",0.703,0.207,3,-8.265,1,0.028,0.823,0.0,0.109,0.505,95.932,262060,4
822,ISTJ,Never Been in Love,Haley Mae Campbell,0.679,0.742,4,-4.149,1,0.0292,0.121,7.21e-05,0.322,0.869,147.829,179189,4
823,ISTJ,僕は君に恋をする,Ken Hirai,0.455,0.577,0,-5.862,1,0.0293,0.322,0.0,0.0997,0.276,138.115,308533,4
824,ISTJ,DM,fromis_9,0.649,0.898,11,-3.291,0,0.11,0.0213,0.0,0.0576,0.663,122.028,204293,4
825,ISTJ,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
826,ISTJ,Never Gonna Give You Up,Rick Astley,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,4
827,pov: you’re an intj ,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
828,pov: you’re an intj ,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
829,pov: you’re an intj ,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
830,pov: you’re an intj ,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
831,pov: you’re an intj ,Movement,Hozier,0.381,0.502,1,-5.505,0,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,237800,4
832,pov: you’re an intj ,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
833,pov: you’re an intj ,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
834,pov: you’re an intj ,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,3
835,pov: you’re an intj ,Birthday Suit,Cosmo Sheldrake,0.739,0.575,8,-8.109,1,0.22,0.828,7.35e-05,0.121,0.532,62.474,80407,4
836,pov: you’re an intj ,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
837,pov: you’re an intj ,Nobody,Mitski,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
838,pov: you’re an intj ,PRIDE.,Kendrick Lamar,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,275253,4
839,pov: you’re an intj ,Don’t Blame Me,Taylor Swift,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4
840,pov: you’re an intj ,do re mi,blackbear,0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,212027,3
841,pov: you’re an intj ,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
842,pov: you’re an intj ,My Name Is,Eminem,0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,268400,4
843,pov: you’re an intj ,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
844,pov: you’re an intj ,I Did Something Bad,Taylor Swift,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4
845,pov: you’re an intj ,HUMBLE.,Kendrick Lamar,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
846,pov: you’re an intj ,Money Power Glory,Lana Del Rey,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,5
847,pov: you’re an intj ,Promiscuous,"Nelly Furtado, Timbaland",0.795,0.978,10,-6.097,0,0.0459,0.046,8.29e-05,0.143,0.843,114.321,242200,4
848,pov: you’re an intj ,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
849,pov: you’re an intj ,505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4
850,pov: you’re an intj ,Cherry Bomb,The Runaways,0.501,0.813,11,-8.192,1,0.0639,0.0455,4.75e-05,0.131,0.495,136.59,138707,4
851,pov: you’re an intj ,"Independent Women, Pt. 1",Destiny's Child,0.73,0.602,6,-3.782,0,0.206,0.362,3.69e-06,0.169,0.927,97.954,221133,4
852,pov: you’re an intj ,You Don't Own Me,Lesley Gore,0.473,0.434,2,-10.02,1,0.0257,0.701,0.0,0.628,0.711,94.814,150000,3
853,pov: you’re an intj ,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
854,pov: you’re an intj ,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
855,pov: you’re an intj ,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
856,pov: you’re an intj ,Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,216933,4
857,pov: you’re an intj ,Kiwi,Harry Styles,0.375,0.93,2,-2.631,1,0.0561,0.00064,0.0,0.318,0.491,147.124,176387,4
858,pov: you’re an intj ,Skyfall,Adele,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,286482,4
859,pov: you’re an intj ,"Money, Money, Money",ABBA,0.756,0.741,9,-6.426,0,0.0364,0.43,0.00113,0.0807,0.691,120.445,186787,4
860,pov: you’re an intj ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
861,pov: you’re an intj ,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
862,pov: you’re an intj ,Killer Queen,Queen,0.538,0.671,10,-5.721,1,0.0541,0.383,0.0,0.0792,0.624,117.241,180453,4
863,pov: you’re an intj ,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
864,pov: you’re an intj ,Still Don't Know My Name,Labrinth,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,153294,1
865,pov: you’re an intj ,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,Lorde,0.574,0.569,11,-9.289,0,0.0991,0.593,0.000164,0.108,0.0604,110.994,155587,4
866,pov: you’re an intj ,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
867,pov: you’re an intj ,CLOUDS,NF,0.788,0.652,1,-3.931,1,0.405,0.373,0.0,0.755,0.812,128.108,243760,4
868,pov: you’re an intj ,idfc,blackbear,0.718,0.422,4,-9.115,0,0.0621,0.0764,0.0,0.17,0.455,144.678,207027,4
869,pov: you’re an intj ,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya, The Greatest Showman Ensemble",0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,302147,4
870,pov: you’re an intj ,Middle Finger,Bohnes,0.685,0.656,1,-6.013,0,0.0383,0.437,0.0,0.347,0.392,128.003,229986,4
871,pov: you’re an intj ,Drugs,UPSAHL,0.883,0.415,6,-8.571,0,0.174,0.35,0.0,0.063,0.318,76.986,155867,4
872,pov: you’re an intj ,Fluorescent Adolescent,Arctic Monkeys,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,4
873,pov: you’re an intj ,Seven Nation Army,The White Stripes,0.726,0.463,0,-7.828,1,0.0799,0.00817,0.447,0.255,0.321,123.881,231733,4
874,pov: you’re an intj ,parents,YUNGBLUD,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,171880,4
875,pov: you’re an intj ,All The Things She Said,t.A.T.u.,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,214440,4
876,pov: you’re an intj ,Emperor's New Clothes,Panic! At The Disco,0.562,0.904,1,-4.947,1,0.0807,0.00302,0.0,0.0433,0.651,94.481,158667,4
877,ISTJ,ISTJ,NCT DREAM,0.64,0.955,4,-1.565,0,0.0586,0.0159,0.0,0.322,0.358,121.99,185280,4
878,ISTJ,ETA,NewJeans,0.812,0.749,10,-6.389,0,0.0397,0.108,0.0,0.0599,0.841,134.971,151373,4
879,ISTJ,Barbie Dreams (feat. Kaliii) [From Barbie The Album],"FIFTY FIFTY, Kaliii",0.72,0.794,6,-2.644,1,0.0862,0.378,0.0,0.122,0.856,138.089,149438,4
880,ISTJ,Rose Blossom,H1-KEY,0.679,0.87,6,-2.952,1,0.0489,0.0709,0.0,0.0711,0.746,94.019,195480,4
881,ISTJ,어쩌다 보니,DAY6,0.544,0.936,2,-1.121,1,0.0444,0.0686,0.0,0.314,0.52,140.062,202454,4
882,ISTJ,3 2 1,JAEHA,0.722,0.521,9,-6.659,1,0.0282,0.0268,0.0,0.112,0.635,97.017,188616,4
883,ISTJ,SEATTLE,Sam Kim,0.323,0.135,11,-10.642,1,0.0412,0.97,2.59e-06,0.152,0.368,171.795,308860,3
884,ISTJ,DUMB DUMB,JEON SOMI,0.85,0.734,2,-6.415,1,0.0491,0.0221,0.000179,0.0728,0.406,103.027,149214,4
885,ISTJ,Get A Guitar,RIIZE,0.9,0.621,8,-5.098,1,0.0717,0.126,9.44e-06,0.101,0.895,109.995,160372,4
886,ISTJ,Love Lee,AKMU,0.914,0.532,5,-6.6,0,0.0734,0.453,4.57e-06,0.169,0.706,100.029,179683,4
887,ISTJ,Crying,BOYNEXTDOOR,0.823,0.701,8,-3.651,1,0.175,0.375,2.02e-05,0.351,0.454,93.045,183467,4
888,ISTJ,Hold On Tight,aespa,0.586,0.816,7,-6.331,1,0.283,0.0911,2.81e-06,0.235,0.265,119.8,149719,4
889,ISTJ,Fast Forward,JEON SOMI,0.733,0.599,9,-5.747,1,0.0494,0.000929,0.000304,0.116,0.766,123.991,160578,4
890,ISTJ,Answer,ATEEZ,0.565,0.903,7,-1.918,1,0.05,0.0746,0.0,0.359,0.538,97.967,219760,4
891,ISTJ,Bad Girl,Yongi Black,0.865,0.649,9,-6.436,1,0.0593,0.0891,0.0,0.113,0.519,135.954,192527,4
