,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
0,esfp vibes,Can't Be Tamed,Miley Cyrus,0.63,0.91,11,-2.919,0,0.144,0.0287,0.0,0.196,0.743,116.98,168213,4
1,esfp vibes,Sexy Bitch (feat. Akon),"David Guetta, Akon",0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,195853,4
2,esfp vibes,God is a woman,Ariana Grande,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547,4
3,esfp vibes,Oops!...I Did It Again,Britney Spears,0.755,0.832,11,-4.869,1,0.0462,0.317,1.9e-05,0.219,0.888,95.044,210853,4
4,esfp vibes,How to Be a Heartbreaker,MARINA,0.69,0.897,11,-4.696,0,0.0506,0.0142,0.0,0.108,0.849,140.05,221493,4
5,esfp vibes,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,292613,4
6,esfp vibes,Bad Romance,Lady Gaga,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4
7,esfp vibes,Crazy In Love (feat. Jay-Z),"Beyoncé, JAY-Z",0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,236133,4
8,esfp vibes,Umbrella,"Rihanna, JAY-Z",0.581,0.827,1,-4.566,1,0.141,0.0101,0.0,0.0522,0.549,174.013,275987,4
9,esfp vibes,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
10,esfp vibes,Born This Way,Lady Gaga,0.586,0.827,11,-5.106,1,0.147,0.00371,0.0,0.325,0.496,123.934,260253,4
11,esfp vibes,California Gurls,"Katy Perry, Snoop Dogg",0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,234653,4
12,esfp vibes,Heart Attack,Demi Lovato,0.504,0.785,8,-4.802,1,0.104,0.0738,0.0,0.239,0.502,173.968,210840,4
13,esfp vibes,TiK ToK,Kesha,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693,4
14,esfp vibes,Man Down,Rihanna,0.47,0.904,0,-4.024,0,0.177,0.0436,0.0,0.0491,0.557,155.788,267000,4
15,esfp vibes,Nobody's Perfect - From “Hannah Montana 2”,Hannah Montana,0.594,0.977,8,-4.193,1,0.0646,0.0597,3.49e-06,0.309,0.793,131.976,200827,4
16,esfp vibes,I'm a Mess,Bebe Rexha,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519,4
17,esfp vibes,We Found Love,"Rihanna, Calvin Harris",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,215227,4
18,esfp vibes,Don't Stop The Music,Rihanna,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
19,esfp vibes,Bitch I'm Madonna,"Madonna, Nicki Minaj",0.724,0.611,3,-5.704,0,0.163,0.0498,0.000228,0.179,0.562,150.04,227480,4
20,esfp vibes,Kill Em With Kindness,Selena Gomez,0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,217907,4
21,esfp vibes,Dangerous Woman,Ariana Grande,0.662,0.618,7,-5.26,1,0.0455,0.0537,0.0,0.355,0.261,134.022,235947,3
22,esfp vibes,7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
23,esfp vibes,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
24,esfp vibes,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
25,esfp vibes,Womanizer,Britney Spears,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,224400,4
26,esfp vibes,Die Young,Kesha,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920,4
27,esfp vibes,Boss Bitch,Doja Cat,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,134240,4
28,esfp vibes,So What,P!nk,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,215160,4
29,esfp vibes,I Don't Need A Man,The Pussycat Dolls,0.77,0.954,10,-3.898,1,0.0436,0.048,5.3e-05,0.0691,0.743,105.838,219093,4
30,esfp vibes,Shut Up And Drive,Rihanna,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,212280,4
31,esfp vibes,He Wasn't Man Enough,Toni Braxton,0.739,0.947,11,-1.916,0,0.0411,0.00916,3.14e-05,0.326,0.766,88.009,261933,4
32,esfp vibes,Monster,Lady Gaga,0.7,0.808,9,-4.522,0,0.0446,0.00141,0.0,0.611,0.664,120.033,249253,4
33,esfp vibes,Ex's & Oh's,Elle King,0.612,0.921,7,-2.882,1,0.085,0.0183,0.0,0.0576,0.446,139.988,202173,4
34,esfp vibes,New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4
35,esfp vibes,Woman Like Me (feat. Nicki Minaj),"Little Mix, Nicki Minaj",0.757,0.849,5,-3.424,0,0.0536,0.173,0.0,0.0878,0.826,150.036,228207,4
36,esfp vibes,Paparazzi,Lady Gaga,0.762,0.692,5,-3.973,0,0.0438,0.113,0.0,0.094,0.397,114.906,208307,4
37,esfp vibes,Material Girl,Madonna,0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,240280,4
38,esfp vibes,Really Don't Care,"Demi Lovato, Cher Lloyd",0.706,0.728,7,-3.602,1,0.0852,0.123,0.0,0.185,0.851,121.017,201600,4
39,esfp vibes,Rich Girl,"Gwen Stefani, Eve",0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018,236213,4
40,esfp vibes,"Whenever, Wherever",Shakira,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14e-05,0.203,0.871,107.657,196160,4
41,esfp vibes,Shout Out to My Ex,Little Mix,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,246240,4
42,esfp vibes,Your Love Is My Drug,Kesha,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,187133,4
43,esfp vibes,S&M,Rihanna,0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,243600,4
44,esfp vibes,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
45,esfp vibes,We Can't Stop,Miley Cyrus,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240,4
46,esfp vibes,I'm Gonna Show You Crazy,Bebe Rexha,0.474,0.537,2,-6.77,1,0.0649,0.0758,0.0,0.316,0.335,90.103,207775,4
47,esfp vibes,Tonight I’m Getting Over You,Carly Rae Jepsen,0.72,0.776,10,-5.331,1,0.043,0.00549,0.000298,0.365,0.135,125.96,219213,4
48,esfp vibes,Mother's Daughter,Miley Cyrus,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
49,esfp vibes,Only Girl (In The World),Rihanna,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,235493,4
50,ESFP,ただ声一つ,ロクデナシ,0.707,0.5,1,-5.78,1,0.0296,0.895,4e-05,0.234,0.583,129.97,161561,4
51,ESFP,小さな恋のうた,MONGOL800,0.403,0.778,11,-4.856,1,0.0395,0.00203,0.0,0.227,0.628,115.581,222640,4
52,ESFP,僕らまた,SG,0.721,0.4,10,-8.855,1,0.119,0.744,0.0,0.0833,0.73,78.045,199733,4
53,ESFP,I'm a mess,MY FIRST STORY,0.485,0.946,6,-3.721,0,0.11,0.0068,0.0,0.289,0.621,130.059,251333,4
54,ESFP,ブルーアンビエンス,"Mrs. GREEN APPLE, asmi",0.647,0.906,0,-3.803,0,0.0374,0.0337,0.0,0.116,0.73,106.485,250773,4
55,ESFP,分かってないよ,WurtS,0.431,0.929,2,-3.775,1,0.0696,0.000266,2.3e-05,0.344,0.596,149.935,208937,4
56,ESFP,さよならエレジー,SUDA MASAKI,0.466,0.934,1,-2.736,1,0.0539,0.00331,0.0,0.277,0.615,154.961,257067,4
57,ESFP,ハルノヒ,Aimyon,0.592,0.672,9,-2.447,1,0.0294,0.261,0.0,0.109,0.523,106.948,326867,4
58,ESFP,アイラブユー,back number,0.483,0.629,1,-3.408,1,0.0276,0.288,0.0,0.143,0.459,77.968,235693,4
59,ESFP,沈丁花,DISH//,0.558,0.835,8,-3.81,1,0.0296,0.0269,0.0,0.342,0.756,120.048,232280,4
60,ESFP,君の恋人になったら,back number,0.417,0.886,5,-2.06,1,0.0655,0.00166,0.0,0.125,0.393,140.075,244067,4
61,ESFP,わたがし,back number,0.694,0.772,9,-3.549,0,0.0345,0.0446,0.0,0.0799,0.631,124.061,259867,4
62,ESFP,日曜日,back number,0.407,0.591,0,-3.783,1,0.0399,0.0498,0.0,0.403,0.612,200.308,224520,4
63,ESFP,大阪LOVER,DREAMS COME TRUE,0.745,0.727,4,-4.902,0,0.0268,0.00554,0.0,0.375,0.546,129.703,266560,4
64,ESFP,できっこないを　やらなくちゃ,Sambomaster,0.409,0.978,9,-2.63,1,0.0683,7.58e-05,0.0,0.117,0.549,139.883,217920,4
65,ESFP,桜が降る夜は,Aimyon,0.641,0.957,5,-2.574,1,0.0455,0.384,1.05e-06,0.218,0.71,106.995,274800,4
66,ESFP,正解 - 18FES ver.,RADWIMPS,0.465,0.384,9,-7.265,1,0.0269,0.847,0.0,0.196,0.35,82.351,357427,4
67,ESFP,泣き地蔵,Vaundy,0.636,0.959,7,-4.041,1,0.0608,0.000574,0.000292,0.209,0.752,119.944,151702,4
68,ESFP,雨燦々,King Gnu,0.494,0.862,10,-4.608,1,0.041,0.354,0.00431,0.13,0.587,94.99,295681,4
69,ESFP,Love so sweet,ARASHI,0.584,0.849,0,-3.983,1,0.0403,0.1,0.0,0.304,0.707,139.032,289846,4
70,ESFP,Best Friend,Kana Nishino,0.652,0.666,3,-4.0,1,0.029,0.578,0.0,0.171,0.377,117.069,319760,4
71,ESFP,ガーデン,Fujii Kaze,0.589,0.527,4,-8.332,1,0.0572,0.0932,0.000337,0.104,0.576,138.023,229333,4
72,ESFP,君のまま,"百足, 韻マン",0.836,0.771,7,-4.441,1,0.106,0.435,0.0,0.172,0.664,123.977,177581,4
73,ESFP,さくらんぼ,Ai Otsuka,0.516,0.852,7,-3.525,1,0.056,0.128,0.0,0.32,0.707,169.94,233800,4
74,ESFP,歌うたいのバラッド,Kazuyoshi Saito,0.554,0.483,2,-8.116,1,0.0231,0.0662,0.0,0.118,0.445,75.042,395733,4
75,ESFP,今宵の月のように,Elephant Kashimashi,0.576,0.632,7,-8.226,1,0.0335,0.0945,0.0,0.333,0.577,116.01,252707,4
76,ESFP,風になる,Tsuji Ayano,0.641,0.669,0,-5.558,1,0.0318,0.239,3e-06,0.117,0.55,134.925,276600,4
77,ESFP,ふたりの世界,Aimyon,0.365,0.748,9,-5.066,1,0.0387,0.015,0.0,0.106,0.509,197.951,287867,4
78,ESFP,lovin',Mrs. GREEN APPLE,0.44,0.94,11,-2.057,0,0.0711,0.037,0.0,0.31,0.858,123.413,155907,4
79,ESFP,Talking Box,WurtS,0.787,0.718,8,-6.17,1,0.0395,0.00477,0.00107,0.0895,0.47,140.002,141934,4
80,ESFP,Butterfly,Kaela Kimura,0.597,0.646,11,-5.192,1,0.0283,0.769,0.000612,0.0807,0.757,110.94,256320,4
81,ESFP,カイト,ARASHI,0.469,0.477,1,-6.458,1,0.0305,0.666,0.0,0.734,0.558,177.882,283400,4
82,ESFP,島人ぬ宝,BEGIN,0.662,0.423,5,-8.082,1,0.0304,0.748,2.1e-06,0.119,0.639,147.979,320333,4
83,ESFP,少年,SOUTH BLUE,0.59,0.695,7,-6.232,1,0.0412,0.768,0.0,0.121,0.849,184.025,183531,4
84,ESFP,damn,Fujii Kaze,0.707,0.759,7,-7.955,1,0.0329,0.00346,3.82e-05,0.116,0.646,129.982,259027,4
85,ESFP,さよならべいべ,Fujii Kaze,0.61,0.884,9,-5.579,1,0.0426,0.00185,0.0,0.342,0.806,132.042,260533,4
86,ESFP,オワリはじまり,kariyushi58,0.652,0.772,7,-5.794,1,0.0318,0.12,0.0,0.171,0.426,114.999,368880,4
87,ESFP,Super Shy,NewJeans,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4
88,ESFP,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,185539,4
89,ESFP,Hare Hare,TWICE,0.707,0.83,9,-5.331,0,0.0642,0.171,0.0,0.176,0.758,128.106,203547,4
90,ESFP,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
91,ESFP,UNFORGIVEN (feat. Nile Rodgers),"LE SSERAFIM, Nile Rodgers",0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,182149,4
92,ESFP,OMG,NewJeans,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4
93,ESFP,ANTIFRAGILE,LE SSERAFIM,0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,184444,4
94,ESFP,Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
95,ESFP,Pretty U,SEVENTEEN,0.642,0.931,8,-2.82,1,0.163,0.0173,0.0,0.0815,0.884,155.088,207300,4
96,ESFP,No-Return (Into the unknown),LE SSERAFIM,0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,184824,4
97,ESFP,Traffic light,Lee Mujin,0.609,0.717,6,-3.547,0,0.0597,0.0965,0.0,0.0694,0.545,97.026,231587,4
98,ESFP,ケセラセラ,Mrs. GREEN APPLE,0.756,0.578,6,-4.575,0,0.0327,0.0306,0.0,0.0534,0.677,115.004,272227,4
99,ESFP,カメレオン,King Gnu,0.628,0.533,0,-7.235,1,0.0417,0.643,0.0,0.0733,0.459,79.953,193990,4
100,✨ ESFP ✨,Get Into It (Yuh),Doja Cat,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,138293,4
101,✨ ESFP ✨,Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665,4
102,✨ ESFP ✨,"break up with your girlfriend, i'm bored",Ariana Grande,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440,4
103,✨ ESFP ✨,Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,173325,4
104,✨ ESFP ✨,MONTERO (Call Me By Your Name),Lil Nas X,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4
105,✨ ESFP ✨,Stunnin',"Curtis Waters, Harm Franklin",0.906,0.604,11,-8.332,0,0.0746,0.329,0.0,0.255,0.899,99.996,144013,4
106,✨ ESFP ✨,Lights Down Low (feat. Waka Flocka Flame),"Maejor, Waka Flocka Flame",0.716,0.858,7,-3.468,0,0.0422,0.0688,2.87e-06,0.0801,0.67,155.41,186120,4
107,✨ ESFP ✨,Lost Cause,Billie Eilish,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,4
108,✨ ESFP ✨,I Don't Do Drugs (feat. Ariana Grande),"Doja Cat, Ariana Grande",0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,4
109,✨ ESFP ✨,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
110,✨ ESFP ✨,Just for Me,PinkPantheress,0.804,0.609,0,-7.848,1,0.0633,0.68,0.00253,0.261,0.713,133.043,116213,4
111,✨ ESFP ✨,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande, Doja Cat, Megan Thee Stallion",0.88,0.662,0,-5.766,1,0.304,0.205,0.0,0.227,0.726,109.988,182438,4
112,✨ ESFP ✨,Save Your Tears (with Ariana Grande) (Remix),"The Weeknd, Ariana Grande",0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4
113,✨ ESFP ✨,positions,Ariana Grande,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4
114,✨ ESFP ✨,God is a woman,Ariana Grande,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547,4
115,✨ ESFP ✨,Need to Know,Doja Cat,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
116,✨ ESFP ✨,Dick (feat. Doja Cat),"StarBoi3, Doja Cat",0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,175238,4
117,✨ ESFP ✨,DEVILISH,Chase Atlantic,0.5,0.742,9,-5.527,0,0.5,0.024,0.000119,0.27,0.537,144.668,172387,4
118,✨ ESFP ✨,Cognac Queen,Megan Thee Stallion,0.79,0.709,2,-5.806,1,0.224,0.0593,0.0,0.0794,0.26,131.079,222752,4
119,✨ ESFP ✨,Woman,Doja Cat,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
120,✨ ESFP ✨,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",0.964,0.398,11,-8.981,0,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,178405,4
121,✨ ESFP ✨,,,0.89,0.336,8,-15.328,0,0.133,0.0333,0.0,0.0932,0.818,107.024,151764,4
122,✨ ESFP ✨,Loverboy,A-Wall,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,224520,4
123,✨ ESFP ✨,Streets - Silhouette Remix,Doja Cat,0.742,0.449,11,-8.565,1,0.105,0.171,0.0466,0.125,0.144,90.072,242692,4
124,✨ ESFP ✨,Backyard Boy,Claire Rosinkranz,0.817,0.635,5,-7.246,1,0.163,0.323,0.0,0.0738,0.454,138.015,129241,4
125,✨ ESFP ✨,Promiscuous Motive,Josiane Lessard,0.789,0.796,10,-10.96,0,0.04,0.0317,0.003,0.261,0.714,114.329,517147,4
126,✨ ESFP ✨,OHMAMI - With Maggie Lindemann,"Chase Atlantic, Maggie Lindemann",0.607,0.725,10,-5.742,0,0.11,0.0494,0.000107,0.434,0.387,126.034,226844,4
127,✨ ESFP ✨,Ain't Shit,Doja Cat,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,174253,4
128,✨ ESFP ✨,dirty laundry,blackbear,0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,165600,4
129,✨ ESFP ✨,Fetish (feat. Gucci Mane),"Selena Gomez, Gucci Mane",0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4
130,✨ ESFP ✨,Kiss Me More (feat. SZA),"Doja Cat, SZA",0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
131,✨ ESFP ✨,I.F.L.Y.,Bazzi,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,165714,4
132,✨ ESFP ✨,Love Talk - English Version,WayV,0.751,0.719,6,-5.198,0,0.0373,0.142,0.0,0.148,0.437,98.01,232150,4
133,✨ ESFP ✨,Dancing in My Room,347aidan,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,180139,4
134,✨ ESFP ✨,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4
135,✨ ESFP ✨,After Party,Don Toliver,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,167916,4
136,✨ ESFP ✨,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
137,✨ ESFP ✨,Bored,Billie Eilish,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933,4
138,✨ ESFP ✨,Don't Start Now,Dua Lipa,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290,4
139,✨ ESFP ✨,telepatía,Kali Uchis,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
140,✨ ESFP ✨,Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4
141,✨ ESFP ✨,Supalonely (feat. Gus Dapperton),"BENEE, Gus Dapperton",0.862,0.631,7,-4.746,1,0.0515,0.291,0.000209,0.123,0.841,128.978,223488,4
142,✨ ESFP ✨,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
143,✨ ESFP ✨,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905,4
144,✨ ESFP ✨,Mood (feat. iann dior),"24kGoldn, iann dior",0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
145,✨ ESFP ✨,SCOOP (feat. Doja Cat),"Lil Nas X, Doja Cat",0.841,0.527,6,-8.116,1,0.149,0.0427,1.54e-06,0.12,0.582,163.975,174164,4
146,✨ ESFP ✨,Dusk Till Dawn (feat. Sia) - Radio Edit,"ZAYN, Sia",0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,239000,4
147,✨ ESFP ✨,Call Out My Name,The Weeknd,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,228373,3
148,✨ ESFP ✨,Build a Bitch,Bella Poarch,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773,4
149,✨ ESFP ✨,Close To Me,"Ellie Goulding, Diplo, Swae Lee",0.572,0.75,1,-5.042,0,0.0604,0.0946,0.0,0.378,0.475,144.081,182627,4
150,esfp-a,Unforgettable,"French Montana, Swae Lee",0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4
151,esfp-a,Bartier Cardi (feat. 21 Savage),"Cardi B, 21 Savage",0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,4
152,esfp-a,Leave Me Alone,Flipp Dinero,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,4
153,esfp-a,Controlla,Drake,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,245227,4
154,esfp-a,No Guidance (feat. Drake),"Chris Brown, Drake",0.696,0.454,1,-6.756,0,0.153,0.123,0.0,0.155,0.136,92.928,260640,4
155,esfp-a,One Dance,"Drake, Wizkid, Kyla",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987,4
156,esfp-a,Pour It Up,Rihanna,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,161200,4
157,esfp-a,Feeling Myself,"Nicki Minaj, Beyoncé",0.564,0.703,2,-5.459,1,0.269,0.437,0.00927,0.358,0.477,139.045,237840,4
158,esfp-a,Chun-Li,Nicki Minaj,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,191600,5
159,esfp-a,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"Jason Derulo, Nicki Minaj, Ty Dolla $ign",0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216409,4
160,esfp-a,My Type,Saweetie,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
161,esfp-a,Act Up,City Girls,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,158332,4
162,esfp-a,679 (feat. Remy Boyz),"Fetty Wap, Remy Boyz",0.618,0.717,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,196693,4
163,esfp-a,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj",0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,4
164,esfp-a,Wild Thoughts (feat. Rihanna & Bryson Tiller),"DJ Khaled, Rihanna, Bryson Tiller",0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979,204173,4
165,esfp-a,Still Be Friends (feat. Tory Lanez & Tyga),"G-Eazy, Tory Lanez, Tyga",0.803,0.759,7,-4.692,0,0.0494,0.00509,0.0,0.0921,0.284,104.0,213308,4
166,esfp-a,Yikes,Nicki Minaj,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,4
167,esfp-a,Life Is Good (feat. Drake),"Future, Drake",0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735,4
168,esfp-a,Party (feat. Usher & Gucci Mane),"Chris Brown, USHER, Gucci Mane",0.762,0.576,1,-4.951,0,0.0829,0.0556,0.0,0.0869,0.316,142.096,220813,4
169,esfp-a,No Frauds,"Nicki Minaj, Drake, Lil Wayne",0.867,0.558,1,-6.975,1,0.258,0.0884,4.05e-06,0.541,0.432,139.061,272453,4
170,esfp-a,Blurred Lines,"Robin Thicke, T.I., Pharrell Williams",0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,263827,4
171,esfp-a,Come Get Her,Rae Sremmurd,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023,212947,4
172,esfp-a,Don't Stop The Music,Rihanna,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
173,esfp-a,Don't,Bryson Tiller,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991,198293,4
174,esfp-a,Exchange,Bryson Tiller,0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,194613,4
175,esfp-a,Lil Bebe (feat. Lil Baby) - Remix,"DaniLeigh, Lil Baby",0.856,0.485,5,-5.519,0,0.0597,0.0481,0.0,0.108,0.0929,136.005,174720,4
176,esfp-a,Low (feat. T-Pain),"Flo Rida, T-Pain",0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400,4
177,esfp-a,Nice For What,Drake,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747,4
178,esfp-a,Nonstop,Drake,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,238614,4
179,esfp-a,Ransom,Lil Tecca,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240,4
