Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
falling in love being an INTJ,"Once Upon a Dream - From ""Maleficent"" / Pop Version",Lana Del Rey,0.289,0.274,5,-16.574,1,0.0353,0.659,0.0166,0.109,0.167,119.997,203080,3
falling in love being an INTJ,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
falling in love being an INTJ,Back To Black,Amy Winehouse,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,240440,4
falling in love being an INTJ,Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
falling in love being an INTJ,Getaway Car,Taylor Swift,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,233627,4
falling in love being an INTJ,You Know I'm No Good,Amy Winehouse,0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,256947,4
falling in love being an INTJ,Don’t Blame Me,Taylor Swift,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4
falling in love being an INTJ,The Louvre,Lorde,0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,271088,4
falling in love being an INTJ,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,258969,4
falling in love being an INTJ,this is me trying,Taylor Swift,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,0.412,135.886,195097,4
falling in love being an INTJ,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
falling in love being an INTJ,...Ready For It?,Taylor Swift,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187,4
falling in love being an INTJ,I Think He Knows,Taylor Swift,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
falling in love being an INTJ,Perfect Places,Lorde,0.622,0.58,1,-5.273,0,0.0504,0.00241,2.95e-05,0.112,0.512,104.41,221874,4
falling in love being an INTJ,New Year’s Day,Taylor Swift,0.661,0.151,0,-12.864,1,0.0354,0.921,0.0,0.13,0.23,94.922,235467,4
falling in love being an INTJ,Green Light,Lorde,0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,234653,4
falling in love being an INTJ,Royals,Lorde,0.665,0.476,7,-8.477,1,0.137,0.113,0.0,0.33,0.385,84.881,189853,4
falling in love being an INTJ,Lover,Taylor Swift,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4
INTJ,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
INTJ,Dark Red,Steve Lacy,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,173104,4
INTJ,Who Is She ?,I Monster,0.392,0.802,1,-4.014,0,0.0418,0.076,0.00908,0.0925,0.101,152.734,213373,4
INTJ,Ancient Dreams in a Modern Land,MARINA,0.578,0.793,10,-5.002,0,0.0453,0.0166,0.0,0.304,0.638,137.915,206080,4
INTJ,I Am Not a Robot,MARINA,0.606,0.636,2,-4.559,1,0.0278,0.57,1.65e-06,0.0944,0.452,120.04,214427,4
INTJ,Closer,Nine Inch Nails,0.547,0.714,10,-8.628,0,0.044,0.000242,0.636,0.122,0.541,89.996,373000,4
INTJ,Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209160,4
INTJ,Midnight Rain,Taylor Swift,0.629,0.385,0,-11.722,1,0.0749,0.712,5.19e-05,0.115,0.228,140.002,174783,4
INTJ,Genesis,Grimes,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,255320,4
INTJ,Venus Fly Trap,MARINA,0.586,0.856,9,-4.392,0,0.0512,0.0883,1.73e-06,0.341,0.518,135.095,158733,4
INTJ,Control,Halsey,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
INTJ,Unstoppable,Sia,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,217747,4
INTJ,Skyfall,Adele,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,286480,4
INTJ,bury a friend,Billie Eilish,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
INTJ,Gangsta's Paradise,"Coolio, L.V.",0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,240693,4
INTJ,Take Me to Church,Hozier,0.575,0.664,4,-5.303,0,0.0481,0.637,0.0,0.116,0.437,129.07,241693,4
INTJ,Anti-Romantic,TOMORROW X TOGETHER,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,4
INTJ,Burning Pile,Mother Mother,0.515,0.755,5,-3.724,1,0.0383,0.0633,0.00101,0.107,0.165,140.101,262173,4
INTJ,METAMORPHOSIS,INTERWORLD,0.593,0.641,7,-12.727,0,0.0992,0.426,0.901,0.122,0.147,175.014,142839,4
INTJ,TV,Billie Eilish,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,281381,4
INTJ,exile (feat. Bon Iver),"Taylor Swift, Bon Iver",0.31,0.374,6,-8.464,1,0.0275,0.761,2.46e-05,0.11,0.16,75.938,285640,4
INTJ,Starring Role,MARINA,0.53,0.798,1,-5.002,0,0.0667,0.123,0.0,0.0741,0.416,144.002,206987,4
INTJ,NEW MAGIC WAND,"Tyler, The Creator",0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,195320,4
INTJ,The Search,NF,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,4
INTJ,Monster,Skillet,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,4
INTJ,Bury the Light,Casey Edwards,0.378,0.887,2,-6.746,0,0.0803,1.74e-05,0.866,0.124,0.149,149.999,580292,4
INTJ,The Downward Spiral,Nine Inch Nails,0.483,0.345,2,-17.434,1,0.0384,0.974,0.945,0.0951,0.198,101.854,236893,4
INTJ,Family Line,Conan Gray,0.326,0.397,6,-8.145,1,0.0461,0.619,0.0,0.0979,0.276,153.713,216095,3
INTJ,Gucci Gang,Lil Pump,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889,124056,4
INTJ,Master of Puppets,Metallica,0.538,0.868,4,-7.357,0,0.0377,0.000599,0.482,0.199,0.556,105.164,514480,4
INTJ,As the World Caves In,Matt Maltese,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,4
INTJ,Sonne,Rammstein,0.517,0.902,4,-5.954,0,0.0606,0.0388,9.38e-05,0.113,0.399,75.048,245853,4
INTJ,I Disagree,Poppy,0.358,0.868,0,-4.596,1,0.0737,0.066,0.0,0.325,0.356,180.139,193500,4
INTJ,Numb,MARINA,0.462,0.461,0,-4.813,1,0.0314,0.396,0.0,0.0707,0.247,119.474,254360,4
INTJ,Vienna,Billy Joel,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4
INTJ,I CAN'T STOP ME (English Version),TWICE,0.645,0.881,10,-3.459,0,0.107,0.173,0.0,0.427,0.76,149.959,205485,4
INTJ,masquerade,siouxxie sixxsta,0.608,0.792,9,-5.721,1,0.0355,0.000674,0.653,0.252,0.611,161.104,144536,4
INTJ,Oh Ana,Mother Mother,0.512,0.525,5,-7.152,1,0.0429,0.672,1.66e-05,0.112,0.337,128.054,197080,4
INTJ,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
INTJ,Meant to Be Yours,"Ryan McCartan, Barrett Wilbert Weed, Michelle Duffy",0.505,0.589,6,-6.916,1,0.0852,0.514,0.0,0.058,0.585,99.648,205827,4
INTJ,E.T.,Katy Perry,0.602,0.863,5,-5.423,0,0.0773,0.0178,0.0,0.389,0.732,150.183,206373,4
INTJ,Blood // Water,grandson,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721,4
INTJ,"Paint It, Black",The Rolling Stones,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267,4
INTJ,Below the Surface,Griffinilla,0.713,0.398,0,-8.852,0,0.0319,0.328,1.93e-06,0.057,0.483,104.974,134857,4
INTJ,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520,4
INTJ,The Beach,The Neighbourhood,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,255133,4
INTJ,Cigarette Duet,Princess Chelsea,0.353,0.539,0,-8.003,0,0.0283,0.326,0.00141,0.0963,0.176,104.966,260013,4
INTJ,Purge The Poison,MARINA,0.581,0.822,0,-5.082,1,0.0591,0.0519,0.0,0.08,0.544,139.98,196573,4
INTJ,Nowhere To Run,Stegosaurus Rex,0.809,0.668,7,-6.936,1,0.219,0.678,0.0147,0.0865,0.636,119.976,300000,4
INTJ,Shame,Mitski,0.297,0.181,8,-13.05,0,0.0366,0.957,0.000288,0.0841,0.0698,119.186,144251,3
Intj,u.,niteboi,0.463,0.653,4,-8.994,0,0.0998,0.218,0.867,0.111,0.0648,123.876,174240,4
Intj,No,plenka,0.722,0.557,10,-8.787,1,0.0457,0.000324,0.855,0.163,0.249,140.021,197625,4
Intj,Sunsetz,Cigarettes After Sex,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,215150,4
Intj,Cry,Cigarettes After Sex,0.406,0.399,7,-10.449,1,0.0278,0.756,0.678,0.112,0.163,142.83,256800,4
Intj,Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,4
Intj,A Little Death,The Neighbourhood,0.53,0.763,6,-4.712,0,0.0332,0.0026,1.86e-06,0.105,0.338,88.013,209707,4
Intj,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
Intj,Wicked Game,Chris Isaak,0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,289067,4
Intj,Genesis,Grimes,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,255320,4
Intj,Float,The Neighbourhood,0.563,0.882,8,-4.152,0,0.0639,0.0297,0.000231,0.146,0.469,123.945,261200,4
Intj,How,The Neighbourhood,0.382,0.749,7,-5.683,0,0.0379,0.00206,0.687,0.0668,0.0572,151.883,314827,4
Intj,Ferrari,The Neighbourhood,0.442,0.652,11,-8.636,0,0.0405,0.00235,1.06e-06,0.5,0.18,75.576,184173,4
Intj,Touch,Cigarettes After Sex,0.483,0.5,6,-9.403,1,0.0241,0.354,0.912,0.103,0.368,95.981,292853,4
Intj,Heavenly,Cigarettes After Sex,0.535,0.437,8,-9.187,1,0.0248,0.669,0.688,0.11,0.127,105.22,286773,4
Intj,Salvatore,Lana Del Rey,0.304,0.311,11,-9.647,0,0.0344,0.675,0.00195,0.12,0.115,117.68,281093,4
Intj,Enjoy the Silence,Depeche Mode,0.663,0.838,0,-5.744,0,0.0286,0.2,0.000177,0.0782,0.752,112.788,255133,4
Intj,Lovers Rock,TV Girl,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,213920,4
Intj,The Vampire Masquerade,Peter Gundry,0.513,0.19,1,-14.692,0,0.0294,0.908,0.946,0.127,0.665,159.981,191250,3
Intj,Keep Your Eyes Peeled,ULTRA SUNN,0.55,0.835,3,-7.955,1,0.0319,0.0217,0.442,0.127,0.47,123.997,230945,4
Intj,The Show Must Go On,Queen,0.425,0.675,11,-6.79,0,0.0409,0.433,4.51e-06,0.112,0.0671,84.156,271612,4
Intj,Cigarettes out the Window,TV Girl,0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,198961,4
Intj,The lost soul down,nzkuhq,0.757,0.621,1,-8.986,0,0.0396,0.00686,0.837,0.106,0.685,87.961,213838,4
Intj,Livin' On A Prayer,Bon Jovi,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,4
Intj,You Give Love A Bad Name,Bon Jovi,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707,4
Intj,Always,Bon Jovi,0.377,0.658,4,-5.589,1,0.0318,0.117,0.0,0.0677,0.307,143.713,353320,4
Intj,Bed Of Roses,Bon Jovi,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,394400,3
Intj,Heaven,Bryan Adams,0.382,0.589,9,-7.315,0,0.0267,0.0465,0.0,0.122,0.335,140.059,243360,4
Intj,Lie To Me,Bon Jovi,0.408,0.634,9,-6.087,1,0.029,0.216,1.51e-05,0.0903,0.139,80.249,334240,4
Intj,(Everything I Do) I Do It For You,Bryan Adams,0.533,0.36,1,-12.633,1,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,393640,4
Intj,Glock In My Lap,"21 Savage, Metro Boomin",0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,193591,4
INTJ kpop playlists,Dr. BeBe,PENTAGON,0.574,0.881,7,-1.632,0,0.069,0.0106,0.0,0.36,0.576,142.079,191933,4
intj,I'm A Wanted Man,Royal Deluxe,0.486,0.593,11,-5.157,0,0.0349,0.00923,3.77e-06,0.325,0.257,82.032,228987,4
INTJ villain,Love Like Mine,Stela Cole,0.716,0.704,9,-4.846,1,0.0474,0.0547,0.0,0.183,0.644,89.013,188368,4
INTJ 5w6 playlist made by one,Blue Monday,New Order,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,449160,4
INTJ,Sunsetz,Cigarettes After Sex,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,215150,4
for the intj,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
► INTJ 5w4; Analytical Echoes,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
