Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
ENTP villain,Big Weenie,Eminem,0.622,0.539,1,-4.331,1,0.502,0.242,0.0,0.107,0.315,173.662,266933,4
ENTP villain,Fahrradsattel,Pisse,0.676,0.937,2,-7.756,1,0.0754,0.264,0.742,0.698,0.655,120.161,109049,4
ENTP villain,I'm Gonna Win,Rob Cantor,0.606,0.622,9,-7.751,0,0.0359,0.125,1.1e-06,0.0798,0.907,87.635,158360,4
ENTP villain,Go Girl,"Pitbull, Trina, Young Bo",0.986,0.597,8,-6.809,1,0.308,0.145,2.18e-06,0.197,0.761,115.004,229669,4
ENTP villain,Everywhere I Go,Hollywood Undead,0.82,0.831,5,-4.856,0,0.0315,0.0962,0.0,0.181,0.945,110.048,210467,4
ENTP villain,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4
ENTP villain,The Perfect Girl,Mareux,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
ENTP villain,Sweet Dreams (Sky like Dreams) - Sped up,Ferdinand fka Left Boy,0.707,0.841,8,-4.448,0,0.145,0.0125,0.0,0.4,0.715,148.064,110270,4
ENTP villain,Better Call Saul Theme,TV Sounds Unlimited,0.217,0.646,4,-8.316,0,0.04,0.0073,0.000976,0.184,0.429,171.771,198137,4
ENTP villain,Puttin' on the Ritz,Taco,0.798,0.292,0,-17.112,1,0.0777,0.152,0.00101,0.185,0.812,98.653,281160,4
ENTP villain,Brutus,The Buttress,0.726,0.548,11,-10.983,0,0.262,0.00145,0.0501,0.158,0.394,140.038,233143,4
ENTP villain,Al Compás De Mi Caballo,Los Imperials,0.549,0.576,11,-8.757,0,0.146,0.702,0.000254,0.0421,0.969,205.522,205485,4
entp woman,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
entp woman,Devil’s Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
entp woman,Killer Queen,Queen,0.566,0.498,10,-11.567,1,0.0413,0.341,0.0,0.0702,0.597,117.139,180360,4
entp woman,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
entp woman,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
entp woman,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
entp woman,Don't Try Suicide - Remastered 2011,Queen,0.796,0.486,7,-7.543,1,0.2,0.338,0.0,0.0314,0.646,135.249,232120,4
entp woman,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
entp woman,The Drug In Me Is You,Falling In Reverse,0.548,0.855,3,-3.266,1,0.151,0.0149,0.0,0.127,0.644,145.133,218787,4
entp woman,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
entp woman,Verbatim,Mother Mother,0.827,0.58,7,-6.809,1,0.327,0.309,0.0,0.148,0.492,78.011,168320,4
entp woman,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
entp woman,Fahrradsattel,Pisse,0.676,0.937,2,-7.756,1,0.0754,0.264,0.742,0.698,0.655,120.161,109049,4
entp woman,The Cult of Dionysus,"The Orion Experience, ORION, Linda XO",0.661,0.836,1,-4.079,0,0.0297,0.00615,0.0,0.032,0.799,137.507,187385,4
entp woman,Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333,4
entp woman,I Can't Decide,Scissor Sisters,0.69,0.807,3,-4.912,1,0.0326,0.239,0.0,0.205,0.869,96.991,166573,4
entp woman,Song 2 - 2012 Remaster,Blur,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,121160,4
entp woman,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
entp woman,Faggot,Mindless Self Indulgence,0.63,0.76,1,-10.347,1,0.115,0.000916,0.000856,0.0766,0.561,152.042,163707,4
entp woman,Sexy Drug,Falling In Reverse,0.367,0.978,5,-2.308,1,0.232,0.00146,0.0,0.113,0.639,135.15,194672,4
entp woman,"Dear Maria, Count Me In",All Time Low,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,182827,4
entp woman,My Type,Saint Motel,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,204812,4
entp woman,Maneater,Nelly Furtado,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
entp woman,oops!,Yung Gravy,0.886,0.743,6,-6.797,0,0.0812,0.0358,0.000198,0.0511,0.941,131.902,139760,4
entp woman,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
entp woman,Don't Threaten Me with a Good Time,Panic! At The Disco,0.559,0.895,1,-4.476,0,0.0832,0.0154,0.0,0.175,0.59,183.825,213093,4
entp woman,Gubię kroki,White 2115,0.841,0.695,10,-5.851,0,0.296,0.336,0.00171,0.104,0.443,115.958,137322,4
entp woman,How Bad Can I Be?,"Ed Helms, The Lorax Singers",0.795,0.866,9,-5.378,1,0.138,0.0708,0.0,0.0623,0.76,97.992,172160,4
entp woman,Death of a Bachelor,Panic! At The Disco,0.462,0.538,0,-5.527,1,0.059,0.0137,0.0,0.429,0.405,139.256,203507,4
entp woman,エレクトロ・ワールド - Album-mix,Perfume,0.513,0.864,2,-3.364,1,0.0493,0.0187,5.15e-06,0.136,0.115,143.297,261720,4
entp woman,Blonde Boyz,Social Justice the Musical,0.696,0.886,10,-8.02,0,0.226,0.504,0.0,0.652,0.698,90.964,236538,4
entp woman,It's Got Issues - Original Radio Mix,Mindless Self Indulgence,0.766,0.903,7,-5.453,1,0.098,0.13,0.0,0.633,0.844,119.943,187627,4
entp woman,Literal Legend,Ayesha Erotica,0.635,0.823,7,-3.797,1,0.247,0.0136,2.1e-05,0.0883,0.817,136.989,164727,4
entp woman,successful,Ariana Grande,0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,114.045,227387,4
entp woman,When I Rule the World,LIZ,0.768,0.633,8,-4.089,0,0.157,0.00951,0.0,0.199,0.824,129.074,185813,4
entp woman,Cool Girl,Tove Lo,0.674,0.694,9,-7.076,0,0.109,0.313,7.17e-06,0.0752,0.203,101.993,199179,4
entp woman,Anna Wintour,Azealia Banks,0.684,0.901,7,-5.2,1,0.0843,0.00281,0.00123,0.0232,0.485,121.988,273908,4
entp woman,GUY.exe,Superfruit,0.77,0.732,4,-4.601,0,0.0508,0.0305,0.0,0.157,0.889,110.011,222680,4
entp woman,Take A Slice,Glass Animals,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,4
entp woman,I'm Yer Dad,GRLwood,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
entp woman,Eighth Wonder,Lemon Demon,0.488,0.68,2,-8.143,0,0.0328,0.00329,0.398,0.144,0.64,139.984,282126,4
entp woman,Good Girls Go Bad (feat. Leighton Meester),"Cobra Starship, Leighton Meester",0.594,0.874,0,-3.716,1,0.0815,0.0116,0.0,0.549,0.628,119.964,196413,4
entp woman,MONTERO (Call Me By Your Name),Lil Nas X,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4
entp woman,Hot Girl,Megan Thee Stallion,0.761,0.637,10,-5.432,0,0.313,0.000278,0.0,0.251,0.374,185.904,196282,4
entp woman,The Queen of White Lies,"The Orion Experience, ORION, Linda XO",0.76,0.854,0,-4.15,1,0.0309,0.025,0.0,0.279,0.898,122.918,188314,4
entp woman,Won't Bite (feat. Smino),"Doja Cat, Smino",0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,195213,4
entp woman,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
entp woman,Radar,Britney Spears,0.648,0.664,4,-6.617,0,0.164,0.25,1.18e-06,0.33,0.484,127.917,228413,4
entp woman,She Wolf,Shakira,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,188867,4
entp woman,TiK ToK,Kesha,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693,4
entp with them god complex,Bang Bang Bang Bang,Sohodolls,0.727,0.581,10,-7.124,0,0.0305,0.515,0.0,0.102,0.372,93.984,181640,4
entp with them god complex,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
entp with them god complex,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
entp with them god complex,Happy Pills,Weathers,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,203080,4
entp with them god complex,parents,YUNGBLUD,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,171880,4
entp with them god complex,Killer Queen,Queen,0.566,0.498,10,-11.567,1,0.0413,0.341,0.0,0.0702,0.597,117.139,180360,4
entp with them god complex,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
entp with them god complex,Molly,Mindless Self Indulgence,0.683,0.814,5,-5.17,0,0.251,0.00522,0.0131,0.33,0.81,159.96,104880,4
entp with them god complex,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
entp with them god complex,Kissing Strangers,"DNCE, Nicki Minaj",0.772,0.744,7,-5.803,1,0.0398,0.0547,0.0,0.0852,0.86,120.067,202480,4
entp with them god complex,Sex with a Ghost,Teddy Hyde,0.478,0.33,11,-12.4,0,0.0339,0.862,0.00113,0.176,0.413,79.484,232812,4
entp with them god complex,Ghost,Confetti,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,4
entp with them god complex,Dark Horse,"Katy Perry, Juicy J",0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4
entp with them god complex,Oops!...I Did It Again,Britney Spears,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
entp with them god complex,Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4
entp with them god complex,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
entp with them god complex,Arms Tonite,Mother Mother,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,216667,4
entp with them god complex,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
entp with them god complex,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
entp with them god complex,Teenage Dirtbag,Wheatus,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,241667,4
entp with them god complex,Boy Division,My Chemical Romance,0.357,0.996,3,-3.496,0,0.103,0.0012,0.0,0.35,0.278,183.039,175453,4
entp with them god complex,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
entp with them god complex,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,0.543,0.461,3,-6.724,1,0.0302,0.577,0.0,0.0563,0.385,96.803,173173,4
entp with them god complex,Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
entp with them god complex,Cooler Than Me,Ethan Fields,0.578,0.849,5,-4.614,0,0.0595,0.00218,0.0,0.389,0.626,136.021,155294,4
entp with them god complex,Super Freak,Rick James,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,205467,4
entp with them god complex,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,243773,4
entp with them god complex,Lay All Your Love On Me,ABBA,0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,274467,4
entp with them god complex,money machine,"100 gecs, Laura Les, Dylan Brady",0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,114460,4
entp with them god complex,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
entp with them god complex,Basket Case,Green Day,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
entp with them god complex,Rasputin - Single Version,Boney M.,0.694,0.719,6,-12.734,0,0.048,0.47,0.00121,0.44,0.972,126.212,220733,4
entp with them god complex,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr., Bill Withers",0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,438493,4
entp with them god complex,Killshot,Magdalena Bay,0.726,0.53,4,-5.736,0,0.0518,0.000716,0.00211,0.0502,0.374,99.024,236364,4
entp with them god complex,Shut Me Up,Mindless Self Indulgence,0.589,0.797,1,-4.213,1,0.173,0.000673,0.0,0.0246,0.787,174.039,168533,4
entp with them god complex,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
entp with them god complex,Howlin' for You,The Black Keys,0.725,0.747,11,-5.545,1,0.0876,0.0272,0.0468,0.104,0.38,132.921,191956,4
entp with them god complex,PAINT YOU WITH MY LOVE,Marilyn Manson,0.464,0.829,7,-3.93,1,0.0377,0.0107,0.0371,0.61,0.238,130.081,269027,4
entp with them god complex,Somebody Told Me,The Killers,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,197200,4
entp with them god complex,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
entp with them god complex,Knee Socks,Arctic Monkeys,0.669,0.54,11,-8.322,0,0.0339,0.137,0.00374,0.339,0.549,97.993,257573,4
entp with them god complex,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
entp with them god complex,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
entp with them god complex,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
entp with them god complex,Friends,Chase Atlantic,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3
entp with them god complex,The Adults Are Talking,The Strokes,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,309053,4
entp with them god complex,Happy Face,Jagwar Twin,0.396,0.77,9,-4.728,1,0.06,0.0184,0.0,0.12,0.412,177.542,170733,4
entp with them god complex,The Drug In Me Is You,Falling In Reverse,0.548,0.855,3,-3.266,1,0.151,0.0149,0.0,0.127,0.644,145.133,218787,4
entp with them god complex,Come As You Are,Nirvana,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920,4
entp with them god complex,Cake By The Ocean,DNCE,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,219147,4
entp x estp playlist,Blow,Kesha,0.753,0.729,11,-3.862,0,0.0392,0.00334,5.66e-05,0.073,0.812,120.013,219973,4
entp x estp playlist,Murder In My Mind,Kordhell,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,145000,4
entp x estp playlist,Tia Tamera (feat. Rico Nasty),"Doja Cat, Rico Nasty",0.822,0.654,0,-4.623,1,0.132,0.019,0.0,0.233,0.421,119.884,211013,4
entp x estp playlist,She's So Nice,Pink Guy,0.828,0.577,6,-7.656,0,0.158,0.599,0.0,0.0814,0.587,86.339,163493,4
entp x estp playlist,BOOMBAYAH,BLACKPINK,0.661,0.836,5,-3.164,0,0.059,0.00268,0.0,0.497,0.396,124.952,240793,4
entp x estp playlist,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
entp x estp playlist,Discord,"The Living Tombstone, Eurobeat Brony",0.677,0.83,8,-4.358,0,0.0452,0.00806,3.35e-05,0.0788,0.829,104.994,193776,4
entp x estp playlist,RAVE,Dxrk ダーク,0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,169245,4
entp x estp playlist,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
entp x estp playlist,Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4
entp x estp playlist,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
entp x estp playlist,Absinthe,I DONT KNOW HOW BUT THEY FOUND ME,0.608,0.845,9,-4.938,0,0.0641,0.00927,1.34e-05,0.332,0.518,123.991,183653,3
entp x estp playlist,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
entp x estp playlist,Teeth,5 Seconds of Summer,0.745,0.454,3,-2.986,0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007,205503,4
entp x estp playlist,Welcome To The Jungle,Guns N' Roses,0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,272027,4
entp x estp playlist,Thunderstruck,AC/DC,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292880,4
entp x estp playlist,Back In Black,AC/DC,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
entp x estp playlist,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,0.731,0.853,10,-4.219,0,0.0363,0.0352,0.0,0.268,0.605,108.016,225360,4
entp x estp playlist,Cannibal,Kesha,0.71,0.68,1,-4.676,1,0.106,0.0078,0.0165,0.0493,0.571,129.971,194253,4
entp x estp playlist,Toxic,Britney Spears,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4
entp x estp playlist,Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333,4
entp x estp playlist,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
entp x estp playlist,TRANSGENDER,leshen,0.622,0.927,9,-6.614,1,0.0559,9.24e-05,0.956,0.121,0.241,136.961,148910,4
entp x estp playlist,oops!,Yung Gravy,0.886,0.743,6,-6.797,0,0.0812,0.0358,0.000198,0.0511,0.941,131.902,139760,4
entp x estp playlist,Bangarang (feat. Sirah),"Skrillex, Sirah",0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-05,0.317,0.576,110.026,215253,4
entp x estp playlist,Kyoto (feat. Sirah),"Skrillex, Sirah",0.605,0.92,4,-2.298,0,0.0713,0.0012,0.000596,0.483,0.219,174.974,200787,4
entp x estp playlist,Such a Whore,JVLA,0.702,0.872,5,-4.2,1,0.0323,0.00225,0.00865,0.104,0.325,100.052,124687,4
entp x estp playlist,ME!ME!ME! feat. daoko_pt.1,"日本アニメ(ーター)見本市, TeddyLoid, Daoko",0.602,0.979,0,-1.461,1,0.0806,0.000482,0.0169,0.0641,0.465,125.063,96000,4
entp x estp playlist,Let Me Think About It - Ida Corr Vs Fedde Le Grand / Radio Edit,"Ida Corr, Fedde Le Grand",0.785,0.728,0,-3.433,0,0.0463,0.000607,0.0928,0.128,0.821,129.035,154373,4
entp x estp playlist,GOTTASADAE,BewhY,0.806,0.678,10,-3.841,0,0.0895,0.143,0.00418,0.331,0.433,131.994,133320,4
entp x estp playlist,Uma Thurman,Fall Out Boy,0.623,0.962,4,-2.616,0,0.0895,0.103,0.000174,0.264,0.676,149.963,211573,4
entp x estp playlist,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827,4
entp x estp playlist,Friction,Imagine Dragons,0.65,0.548,8,-8.767,1,0.0357,0.0407,0.0404,0.293,0.29,103.95,201813,4
entp x estp playlist,Everybody Gets High,MISSIO,0.432,0.558,11,-6.843,1,0.286,0.0234,0.000358,0.0924,0.46,58.748,212093,4
entp x estp playlist,I Wanna Fight And You Know It,MISSIO,0.537,0.688,5,-6.405,1,0.031,0.0215,0.00036,0.238,0.281,146.895,226799,4
entp x estp playlist,Shimmy (feat. Blackillac),"MISSIO, Blackillac",0.508,0.747,1,-6.067,1,0.0581,0.0104,0.00188,0.504,0.328,74.991,187667,4
entp x estp playlist,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
entp x estp playlist,Don't Threaten Me with a Good Time,Panic! At The Disco,0.559,0.895,1,-4.476,0,0.0832,0.0154,0.0,0.175,0.59,183.825,213093,4
entp x estp playlist,Riot,Hollywood Undead,0.707,0.925,1,-3.067,1,0.0362,0.00215,3.62e-06,0.0617,0.583,110.012,227882,4
entp x estp playlist,Beautiful Is Boring,BONES UK,0.536,0.926,6,-3.454,1,0.0781,8.34e-05,0.000127,0.339,0.498,91.994,231000,4
entp x estp playlist,Let's Kill Tonight,Panic! At The Disco,0.455,0.867,9,-3.445,0,0.151,0.00428,5.01e-05,0.0998,0.29,185.977,213520,4
entp x estp playlist,How You Like That,BLACKPINK,0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032,182956,4
entp x estp playlist,MANIAC,Stray Kids,0.581,0.8,1,-2.613,1,0.411,0.154,0.0,0.0697,0.709,119.872,182758,5
entp x estp playlist,Run It (feat. Rick Ross & Rich Brian),"DJ Snake, Rick Ross, Rich Brian",0.688,0.725,2,-7.806,1,0.044,0.0195,7.63e-06,0.0726,0.225,104.006,163373,4
entp x estp playlist,Act Up,"Rich Brian, EARTHGANG",0.609,0.772,9,-4.152,1,0.119,0.328,0.0,0.321,0.384,78.052,198627,4
entp x estp playlist,HOT DEMON B!TCHES NEAR U ! ! !,"CORPSE, Night Lovell",0.788,0.764,7,-4.054,1,0.254,0.00918,0.0,0.224,0.841,100.095,96000,4
entp x estp playlist,Hung Up,Madonna,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,4
entp x estp playlist,Judas,Lady Gaga,0.661,0.937,10,-3.83,0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067,4
entp x estp playlist,Squishy Caterpillars Riding On Bullets,Istasha,0.72,0.683,10,-7.794,0,0.0537,0.0238,0.59,0.538,0.299,124.029,230323,4
entp x estp playlist,FEAST,"bludnymph, notsick",0.854,0.642,1,-6.402,1,0.0705,0.00119,0.000205,0.0521,0.429,97.475,123904,4
ENTP G[IRL] ,Perfection,Natalia Kills,0.679,0.512,6,-19.594,0,0.801,0.97,0.0701,0.594,0.869,97.419,32907,3
ENTP G[IRL] ,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
ENTP G[IRL] ,5D,Qveen Herby,0.862,0.835,11,-4.482,0,0.0336,0.126,6.74e-05,0.0748,0.663,122.05,159836,4
ENTP G[IRL] ,martyr,KiNG MALA,0.721,0.514,5,-9.629,0,0.163,0.329,0.000601,0.155,0.693,126.061,145789,4
ENTP G[IRL] ,She's A Genius,Jet,0.498,0.944,9,-2.395,1,0.139,0.0214,7.71e-06,0.112,0.548,152.214,178840,4
ENTP G[IRL] ,A Girl Like You (Edwyn Collins),Elephant Music,0.548,0.93,5,-5.84,0,0.0555,0.00805,0.321,0.475,0.196,125.967,158003,4
ENTP G[IRL] ,Supermassive Black Hole,Muse,0.671,0.865,7,-5.735,1,0.0472,0.0435,0.00559,0.237,0.865,120.011,209333,4
ENTP G[IRL] ,Murder In My Mind,Kordhell,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,145000,4
ENTP G[IRL] ,Heads Will Roll,Yeah Yeah Yeahs,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,221000,4
ENTP G[IRL] ,Villain Era,Bryce Savage,0.845,0.539,10,-8.698,0,0.0651,0.111,2.82e-06,0.113,0.456,119.96,146000,4
ENTP G[IRL] ,Kim & Cookie (Interlude),Outkast,0.778,0.279,9,-15.287,1,0.935,0.787,0.0,0.507,0.307,50.606,72533,3
ENTP G[IRL] ,Flesh,Ghostemane,0.666,0.7,0,-5.497,1,0.283,0.0379,0.12,0.105,0.294,145.046,79271,4
